index,published,keyword,domain,language,valid,title,description,url,image,archive,content,quote,de,en,la,added
bd28e6b497b3169e73fdfc3f209b8405,2026-02-04T18:07:04Z,'Winter',www.faz.net,de,0.9,Winter-Olympia: Italien hofft auf die Macht der Ringe,Mit der nun beginnenden Winterspielen in Mailand und Cortina d’Ampezzo erwartet Norditalien wirtschaftliche Impulse. Doch Verzögerungen und Öko-Kritik werfen ihre Schatten voraus.,https://www.faz.net/aktuell/wirtschaft/unternehmen/winterspiele-2026-in-mailand-hoffnung-auf-wirtschafts-impulse-110830465.html,https://media0.faz.net/image/w1200h627/8e36cf383bbe/w5078h2653x553y1153o/202602/43601.0.1731025191/sportler-im-anmarsch-am.webp,http://web.archive.org/web/20260204211033/https://www.faz.net/aktuell/wirtschaft/unternehmen/winterspiele-2026-in-mailand-hoffnung-auf-wirtschafts-impulse-110830465.html,Das Olympia-Fieber beginnt sich in Norditalien auszubreiten. Am Flughafen Mailand-Malpensa kommen die ersten Athleten an mit viel Gepäck. Ein professioneller Skifahrer führe mehr als zwanzig Paare Sk… [+6642 chars],,Winter-Olympia: Italien hofft auf die Macht der Ringe. Mit der nun beginnenden Winterspielen in Mailand und Cortina d’Ampezzo erwartet Norditalien wirtschaftliche Impulse. Doch Verzögerungen und Öko-Kritik werfen ihre Schatten voraus.,"Winter Olympics: Italy hopes for the power of the rings. With the Winter Games now beginning in Milan and Cortina d’Ampezzo, northern Italy is expecting economic stimulus. But delays and eco-criticism cast their shadows ahead.","Olympia Hiemalia: Italia sperat vim annulorum. Cum ludis hiemalibus iam ineunte Mediolani et Cortina d'Ampezzo, Italia septentrionalis stimulos oeconomicos exspectat. Sed morae et criticae umbras praecedunt.",2026-02-07 02:40:39+00:00
11f1510407390d8582d0542d1060db76,2026-02-05T08:15:28Z,'Winter',www.faz.net,de,0.9,Lappland im Winter: Im Reich des flüsternden Lichts,"Weisheit der samischen Kultur in überwältigender Naturschönheit: Eine Winterreise durchs norwegische und finnische Lappland führt in eine Welt majestätischer, aber bedrohter Sanftmut.",https://www.faz.net/aktuell/reise/auf-winterreise-durch-lappland-accg-110830310.html,https://media0.faz.net/image/w1200h627/3d0e18deaa6a/w3000h1567x0y403o/022026/1.10830309/am-kettukoski-unweit-von-inari.webp,,"Anna jubelt: Das ist Kunst! Kunst, die die Natur selbst macht! Polarlichter jagen über den Nachthimmel von Riutula. Wasserfälle aus neongrünem Licht stürzen von oben in die Kiefernwälder. Spiralen, a… [+302 chars]",,"Lappland im Winter: Im Reich des flüsternden Lichts. Weisheit der samischen Kultur in überwältigender Naturschönheit: Eine Winterreise durchs norwegische und finnische Lappland führt in eine Welt majestätischer, aber bedrohter Sanftmut.",Lapland in winter: In the realm of whispering light. Wisdom of Sami culture in overwhelming natural beauty: A winter journey through Norwegian and Finnish Lapland leads into a world of majestic but threatened gentleness.,Lapponia hyeme: In the realm of murmur lucis. Sapientia culturae Sami in pulchritudine superante naturali: Iter hiemale per Lapponiam Norvegicam et Finnicam ducit in mundum magnificae sed mansuetudini imminens.,2026-02-07 02:40:39+00:00
f47b25b415da9b51d47db43d598df2df,2026-02-05T12:53:01Z,'Winter',www.zeit.de,de,0.9,Winter in MV: Hauptsächlich Blechschäden bei Unfällen im Osten,Hier finden Sie Informationen zu dem Thema „Winter in MV“. Lesen Sie jetzt „Hauptsächlich Blechschäden bei Unfällen im Osten“.,https://www.zeit.de/news/2026-02/05/hauptsaechlich-blechschaeden-bei-unfaellen-im-osten,https://img.zeit.de/news/2026-02/05/hauptsaechlich-blechschaeden-bei-unfaellen-im-osten-image-group/wide__1300x731,http://web.archive.org/web/20260206055300/https://www.zeit.de/news/2026-02/05/hauptsaechlich-blechschaeden-bei-unfaellen-im-osten,Auf winterlich glatten Straßen und teils bei Regen ist es seit dem frühen Morgen im Ostteil Mecklenburg-Vorpommerns zu elf witterungsbedingten Verkehrsunfällen gekommen. Nach Angaben des Polizeipräsi… [+640 chars],,Winter in MV: Hauptsächlich Blechschäden bei Unfällen im Osten. Hier finden Sie Informationen zu dem Thema „Winter in MV“. Lesen Sie jetzt „Hauptsächlich Blechschäden bei Unfällen im Osten“.,Winter in MV: Mainly sheet metal damage in accidents in the east. Here you will find information on the topic “Winter in MV”. Now read “Mainly sheet metal damage in accidents in the East”.,"Hiems in MV: Maxime sheet metallum damnum in accidentibus in oriente. Hic informationes invenies de argumento ""Hiemalis in MV"". Nunc legitur ""Maxime sheet metallum damnum in accidentibus in Oriente"".",2026-02-07 02:40:39+00:00
faac040671aa536c7a44c69f7e14d6c9,2026-02-05T14:05:51Z,'Winter',www.faz.net,de,0.9,Niagara-Fälle: So spektakulär zeigt sich der Winter selten,"Auch wenn sie nicht ganz zugefroren sind: Das Naturschauspiel, das die berühmten Niagara-Fälle im Nordosten der Vereinigten Staaten durch den arktischen Kälteeinbruch derzeit bieten, ist atemberaubend.",https://www.faz.net/aktuell/gesellschaft/teils-gefrorene-niagara-faelle-so-spektakulaer-zeigt-sich-der-winter-selten-110831603.html,https://media0.faz.net/image/w1200h627/1351e0cdd74c/w3000h1567x0y217o/012026/1.10831602/nahe-den-american-falls.webp,http://web.archive.org/web/20260205175401/https://www.faz.net/aktuell/gesellschaft/teils-gefrorene-niagara-faelle-so-spektakulaer-zeigt-sich-der-winter-selten-110831603.html,"Atemraubender zeigt sich der Winter selten. Während der arktische Kälteeinbruch in den Vereinigten Staaten selbst eher warme Regionen wie den Südstaat Florida mit Minustemperaturen, Schnee und Stroma… [+1735 chars]",,"Niagara-Fälle: So spektakulär zeigt sich der Winter selten. Auch wenn sie nicht ganz zugefroren sind: Das Naturschauspiel, das die berühmten Niagara-Fälle im Nordosten der Vereinigten Staaten durch den arktischen Kälteeinbruch derzeit bieten, ist atemberaubend.","Niagara Falls: Winter is rarely so spectacular. Even if they are not completely frozen over, the natural spectacle that the famous Niagara Falls in the northeast of the United States are currently offering due to the Arctic cold snap is breathtaking.","Niagara cadit: hiems raro tam spectaculi est. Etiamsi non omnino congelati sunt, spectaculum naturale quod nobilis Niagara in septentriones Americae Americae septentrionalis cadit, nunc ob scapulae arcticae frigus exanimandas oblationes sunt.",2026-02-07 02:40:39+00:00
1c617efafc6d9d31a3fbfcb9c53bd14f,2026-02-03T14:15:17Z,'Winter',www.nzz.ch,de,0.9,ERKLÄRT - Der Winter macht auf Frühling: Die Pollensaison beginnt schon wieder,"Allergiker aufgepasst: Sobald die Sonne scheint und die Temperaturen über fünf Grad steigen, beginnt in der Schweiz wieder der Pollenflug. Hier gibt es Antworten auf die wichtigsten Fragen rund um Heuschnupfen, aktuelle Pollenarten und Tipps für den Alltag.",https://www.nzz.ch/panorama/der-winter-macht-auf-fruehling-die-pollensaison-beginnt-schon-wieder-ld.1923211,"https://img.nzz.ch/2026/02/03/e47edb4b-71c3-4d35-bda8-10581269b018.jpg?width=1200&height=675&fit=bounds&quality=75&auto=webp&crop=4256,2394,x0,y61&wmark=nzz",http://web.archive.org/web/20260203150858/https://www.nzz.ch/panorama/der-winter-macht-auf-fruehling-die-pollensaison-beginnt-schon-wieder-ld.1923211,"Die Pollenallergie, umgangssprachlich auch Heuschnupfen genannt, ist in unseren Breitengraden die häufigste allergische Erkrankung. Laut dem Allergiezentrum Schweiz ist etwa jeder fünfte Erwachsene b… [+3868 chars]",,"ERKLÄRT - Der Winter macht auf Frühling: Die Pollensaison beginnt schon wieder. Allergiker aufgepasst: Sobald die Sonne scheint und die Temperaturen über fünf Grad steigen, beginnt in der Schweiz wieder der Pollenflug. Hier gibt es Antworten auf die wichtigsten Fragen rund um Heuschnupfen, aktuelle Pollenarten und Tipps für den Alltag.","EXPLAINED - Winter is giving way to spring: The pollen season is starting again. Allergy sufferers beware: As soon as the sun shines and the temperatures rise above five degrees, the pollen count begins again in Switzerland. Here you will find answers to the most important questions about hay fever, current types of pollen and tips for everyday life.","EXPLICATUS - Hiems cedit verno: tempus pollinis rursus incipit. Allergia aegroti cavent: Cum sol lucet et temperaturae supra quinque gradus ascendunt, comes pollen in Helvetia iterum incipit. Hic responsa gravissimis quaestionibus de febre foeni, vena generis pollinis et apicibus vitae cotidianae invenies.",2026-02-07 05:50:16+00:00
c86e93eadcc2eadfe5eb81deb227f8c9,2026-02-01T04:00:05Z,'Winter',www.zeit.de,de,0.9,Ernährungstrend: Vitamin-D-Ergänzung im Winter: Hype oder sinnvoll?,Hier finden Sie Informationen zu dem Thema „Ernährungstrend“. Lesen Sie jetzt „Vitamin-D-Ergänzung im Winter: Hype oder sinnvoll?“.,https://www.zeit.de/news/2026-02/01/vitamin-d-ergaenzung-im-winter-hype-oder-sinnvoll,https://img.zeit.de/news/2026-02/01/vitamin-d-ergaenzung-im-winter-hype-oder-sinnvoll-image-group/wide__1300x731,http://web.archive.org/web/20260205032104/https://www.zeit.de/news/2026-02/01/vitamin-d-ergaenzung-im-winter-hype-oder-sinnvoll,"In den Wintermonaten scheint die Sonne deutlich schwächer - das verringert die körpereigene Produktion von Vitamin D in der Haut. Nachhelfen kann man mit Nahrungsergänzungsmitteln, die Vitamin D enth… [+5319 chars]",,Ernährungstrend: Vitamin-D-Ergänzung im Winter: Hype oder sinnvoll?. Hier finden Sie Informationen zu dem Thema „Ernährungstrend“. Lesen Sie jetzt „Vitamin-D-Ergänzung im Winter: Hype oder sinnvoll?“.,Nutrition trend: Vitamin D supplementation in winter: hype or useful? Here you will find information on the topic of “nutrition trends”. Read “Vitamin D supplementation in winter: hype or useful?” now.,"Nutritionem inclinatio: Vitaminum D suppletionem in hieme: hype vel utile? Hic informationes invenies in argumento ""tentionis nutritionis"". Lege ""Vitaminum D suppletionem in hieme: hype vel utile?"" nunc.",2026-02-07 20:37:19+00:00
45707ae4b771c50296cc8ad43a968525,2026-02-01T05:02:27Z,'Winter',www.zeit.de,de,0.9,Stromausfälle in Kyjiw: Wenn der Winter zur Waffe wird,Inmitten von russischen Angriffen und Strom- und Heizungsausfällen in Kyjiw beginnen neue Ukraineverhandlungen in Abu Dhabi. Und: Deutschland im Finale der Handball-EM,https://www.zeit.de/politik/2026-01/stromausfall-kyjiw-heizungsausfall-ukrainekrieg-nachrichtenpodcast,https://img.zeit.de/politik/2017-09/illu-podcast-news/wide__8ed8a6__1300x731,http://web.archive.org/web/20260202112442/https://www.zeit.de/politik/2026-01/stromausfall-kyjiw-heizungsausfall-ukrainekrieg-nachrichtenpodcast,"Nach russischen Angriffen auf die Energieinfrastruktur kommt es in Kyjiw seit Wochen zu weitreichenden Strom-, Heizungs- und Wasserausfällen. Hunderttausende Menschen sind zeitweise ohne grundlegende… [+2142 chars]",,Stromausfälle in Kyjiw: Wenn der Winter zur Waffe wird. Inmitten von russischen Angriffen und Strom- und Heizungsausfällen in Kyjiw beginnen neue Ukraineverhandlungen in Abu Dhabi. Und: Deutschland im Finale der Handball-EM,"Power outages in Kyiv: When winter becomes a weapon. Amid Russian attacks and power and heating outages in Kyiv, new Ukraine negotiations begin in Abu Dhabi. And: Germany in the final of the European Handball Championship","Potentia outages in Kyiv: Cum hiems telum fit. Inter impetus Russiae et potentiam et outages in Kyiv calefactionis, novi tractatus Ucrainae in Abu Dhabi incipiunt. Et: Germania in ultima pilae Championship Europaeae",2026-02-07 20:37:19+00:00
8fe00eba53ca57e10fb23c4a2fbd2b54,2026-02-03T10:30:19Z,'Sommer',www.zeit.de,de,0.9,Naturschutz: Naturschützer: Streusalz im Winter schädigt Bäume im Sommer,Hier finden Sie Informationen zu dem Thema „Naturschutz“. Lesen Sie jetzt „Naturschützer: Streusalz im Winter schädigt Bäume im Sommer“.,https://www.zeit.de/news/2026-02/03/naturschuetzer-streusalz-im-winter-schaedigt-baeume-im-sommer,https://img.zeit.de/news/2026-02/03/naturschuetzer-streusalz-im-winter-schaedigt-baeume-im-sommer-image-group/wide__1300x731,http://web.archive.org/web/20260203200928/https://www.zeit.de/news/2026-02/03/naturschuetzer-streusalz-im-winter-schaedigt-baeume-im-sommer,"Der hohe Einsatz von Streusalz hat nach Ansicht von Naturschützern fatale Folgen für Bäume, Böden und Gewässer in Sachsen. In Kombination mit Trockenstress schwächt Streusalz Stadtbäume dauerhaft und… [+747 chars]",,Naturschutz: Naturschützer: Streusalz im Winter schädigt Bäume im Sommer. Hier finden Sie Informationen zu dem Thema „Naturschutz“. Lesen Sie jetzt „Naturschützer: Streusalz im Winter schädigt Bäume im Sommer“.,Nature conservation: Conservationists: Road salt in winter damages trees in summer. Here you will find information on the topic of “nature conservation”. Now read “Conservationists: Road salt in winter damages trees in summer”.,"Natura conservationis: Conservationistae: Via sal in hieme damna arborum in aestate. Hic informationes invenies in argumento ""naturae conservationis"". Nunc lego ""Conservationistae: Via sal in hieme damna arborum in aestate"".",2026-02-07 20:37:19+00:00
4bdfff7033ab6b60c8cb877840cf8ae1,2026-02-04T04:30:04Z,'Winter',www.zeit.de,de,0.9,Winter auf Friedhöfen: Frost ist bisher kein Problem für Bestattungen,Hier finden Sie Informationen zu dem Thema „Winter auf Friedhöfen“. Lesen Sie jetzt „Frost ist bisher kein Problem für Bestattungen“.,https://www.zeit.de/news/2026-02/04/frost-ist-bisher-kein-problem-fuer-bestattungen,https://img.zeit.de/news/2026-02/04/frost-ist-bisher-kein-problem-fuer-bestattungen-image-group/wide__1300x731,,"Trotz anhaltender Minusgrade, trotz des Eises und Schnees läuft der Betrieb auf den Hamburger Friedhöfen bisher ohne größere Probleme weiter. Die Erdarbeiten dauerten aber wegen Eiskrusten nach Angab… [+471 chars]",,Winter auf Friedhöfen: Frost ist bisher kein Problem für Bestattungen. Hier finden Sie Informationen zu dem Thema „Winter auf Friedhöfen“. Lesen Sie jetzt „Frost ist bisher kein Problem für Bestattungen“.,Winter in cemeteries: Frost has not yet been a problem for burials. Here you will find information on the topic of “Winter in Cemeteries”. Now read “Frost is not a problem for burials so far”.,"Hiems in coemeteriis: Frontinus de sepultura nondum quaestio fuit. Hic informationes invenies in argumento ""Hiemalis in coemeteriis"". Nunc legitur ""Frontus sepulturae tantum non obstat"".",2026-02-07 20:37:19+00:00
4b2c62b9366ae6ccdc1fe89cd97cd751,2026-02-05T06:09:46Z,'Winter',www.zeit.de,de,0.9,Winter in MV: Weiter Winterwetter im Nordosten - Warnung vor Glätte,Hier finden Sie Informationen zu dem Thema „Winter in MV“. Lesen Sie jetzt „Weiter Winterwetter im Nordosten - Warnung vor Glätte“.,https://www.zeit.de/news/2026-02/05/weiter-winterwetter-im-nordosten-warnung-vor-glaette,https://img.zeit.de/news/2026-02/05/weiter-winterwetter-im-nordosten-warnung-vor-glaette-image-group/wide__1300x731,http://web.archive.org/web/20260206155452/https://www.zeit.de/news/2026-02/05/weiter-winterwetter-im-nordosten-warnung-vor-glaette,Der Deutsche Wetterdienst (DWD) warnt für Teile von Mecklenburg-Vorpommern vor Glatteis. Demnach kann es im Osten Mecklenburg-Vorpommerns sowie auf Teilen Usedoms zu gefrierendem Regen mit unwetterar… [+1066 chars],,Winter in MV: Weiter Winterwetter im Nordosten - Warnung vor Glätte. Hier finden Sie Informationen zu dem Thema „Winter in MV“. Lesen Sie jetzt „Weiter Winterwetter im Nordosten - Warnung vor Glätte“.,Winter in MV: Continued winter weather in the northeast - warning of slippery conditions. Here you will find information on the topic “Winter in MV”. Now read “More winter weather in the northeast – warning of slippery conditions”.,"Hiems in MV: Tempestas hiemalis in septentriones continuatur - monitus condiciones lubricae. Hic informationes invenies de argumento ""Hiemalis in MV"". Nunc lege ""Magis hiemalis in septentriones - monitus condiciones lubricae"".",2026-02-07 20:37:19+00:00
bc9055885d44e916b207fc0b317b078a,2026-02-05T08:52:33Z,'Winter',www.zeit.de,de,0.9,Winter in MV: Region Waren: Busse fahren wegen Eisregens nicht,Hier finden Sie Informationen zu dem Thema „Winter in MV“. Lesen Sie jetzt „Region Waren: Busse fahren wegen Eisregens nicht“.,https://www.zeit.de/news/2026-02/05/region-waren-busse-fahren-wegen-eisregens-nicht,https://img.zeit.de/news/2026-02/05/region-waren-busse-fahren-wegen-eisregens-nicht-image-group/wide__1300x731,http://web.archive.org/web/20260206023353/https://www.zeit.de/news/2026-02/05/region-waren-busse-fahren-wegen-eisregens-nicht,Wegen Eisregens und Glätte kommt es an der Mecklenburgischen Seenplatte zu Einschränkungen im Busverkehr. Donnerstagfrüh fallen nach Angaben der Mecklenburg-Vorpommerschen Verkehrsgesellschaft (MVVG)… [+466 chars],,Winter in MV: Region Waren: Busse fahren wegen Eisregens nicht. Hier finden Sie Informationen zu dem Thema „Winter in MV“. Lesen Sie jetzt „Region Waren: Busse fahren wegen Eisregens nicht“.,Winter in MV: Waren region: Buses don't run due to freezing rain. Here you will find information on the topic “Winter in MV”. Now read “Waren Region: Buses are not running due to freezing rain”.,"Hiems in MV: Regio Waren: Buses non currunt propter imbrem congelatum. Hic informationes invenies de argumento ""Hiemalis in MV"". Nunc lege ""Waren Regio: Buses non currit propter imbrem congelatum"".",2026-02-07 20:37:19+00:00
273c11ad06fbce1ef542df2459dc4d7d,2026-02-05T10:02:58Z,'Winter',www.zeit.de,de,0.9,Winter: DWD-Unwetterwarnung aufgehoben - Glätte bis abends möglich,Hier finden Sie Informationen zu dem Thema „Winter“. Lesen Sie jetzt „DWD-Unwetterwarnung aufgehoben - Glätte bis abends möglich“.,https://www.zeit.de/news/2026-02/05/dwd-unwetterwarnung-aufgehoben-glaette-bis-abends-moeglich,https://img.zeit.de/news/2026-02/05/dwd-unwetterwarnung-aufgehoben-glaette-bis-abends-moeglich-image-group/wide__1300x731,http://web.archive.org/web/20260205102225/https://www.zeit.de/news/2026-02/05/dwd-unwetterwarnung-aufgehoben-glaette-bis-abends-moeglich,"Die Unwetterwarnung vor Glatteis des Deutschen Wetterdiensts (DWD) für Berlin und Teile Brandenburgs ist aufgehoben. In Berlin sei das Gröbste geschafft, sagte DWD-Meteorologin Cathleen Hickmann am V… [+896 chars]",,Winter: DWD-Unwetterwarnung aufgehoben - Glätte bis abends möglich. Hier finden Sie Informationen zu dem Thema „Winter“. Lesen Sie jetzt „DWD-Unwetterwarnung aufgehoben - Glätte bis abends möglich“.,Winter: DWD severe weather warning lifted - slippery weather possible until evening. Here you will find information on the topic of “Winter”. Now read “DWD severe weather warning lifted – slippery conditions possible until evening”.,"Hiems: DWD tempestas gravissima admonitionem levavit - tempestas lubrica usque ad vesperum fieri potest. Hic informationes invenies in argumento ""Hiemalis"". Nunc lege ""DWD tempestatem gravem admonitionem levavi - condiciones lubricas usque ad vesperum fieri"".",2026-02-07 20:37:19+00:00
b00a5f5a8f674f2b81d6b43f65269325,2026-02-02T06:28:41Z,'Glatteis',www.zeit.de,de,0.9,Papenburg: Glatteis-Unfall am Bahnübergang,Hier finden Sie Informationen zu dem Thema „Papenburg“. Lesen Sie jetzt „Glatteis-Unfall am Bahnübergang“.,https://www.zeit.de/news/2026-02/02/glatteis-unfall-am-bahnuebergang,https://img.zeit.de/news/2026-02/02/glatteis-unfall-am-bahnuebergang-image-group/wide__1300x731,http://web.archive.org/web/20260203131539/https://www.zeit.de/news/2026-02/02/glatteis-unfall-am-bahnuebergang,"In Papenburg ist ein 21 Jahre alter Autofahrer aufgrund von Straßenglätte gegen eine Schranke geprallt. Wie ein Sprecher der Polizei sagte, kam der Mann nachts in einer Kurve von der Fahrbahn ab. Tec… [+273 chars]",,Papenburg: Glatteis-Unfall am Bahnübergang. Hier finden Sie Informationen zu dem Thema „Papenburg“. Lesen Sie jetzt „Glatteis-Unfall am Bahnübergang“.,Papenburg: Black ice accident at the railway crossing. Here you will find information on the topic of “Papenburg”. Now read “Black ice accident at the railway crossing”.,"Papenburg: Nigra glacies casus ad transitum ferriviarium. Hic reperies informationem de argumento ""Papenburg"". Nunc legitur ""Nigrum glaciei casus ad transitum ferriviarium"".",2026-02-08 06:02:27+00:00
c92554de49622d99d6c02f78c912c826,2026-02-06T11:30:36Z,'Glatteis',www.zeit.de,de,0.9,Glätte in Berlin: Stadtreinigung: Glatteis jetzt beseitigen,Hier finden Sie Informationen zu dem Thema „Glätte in Berlin“. Lesen Sie jetzt „Stadtreinigung: Glatteis jetzt beseitigen“.,https://www.zeit.de/news/2026-02/06/stadtreinigung-glatteis-jetzt-beseitigen,https://img.zeit.de/news/2026-02/06/stadtreinigung-glatteis-jetzt-beseitigen-image-group/wide__1300x731,,"Die Berliner Stadtreinigung (BSR) empfiehlt, Gehwege von Eis zu befreien, wenn die Temperaturen zwischendurch über dem Gefrierpunkt liegen. «Das ist der beste Zeitpunkt dafür. Jetzt kann man es weich… [+1696 chars]",,Glätte in Berlin: Stadtreinigung: Glatteis jetzt beseitigen. Hier finden Sie Informationen zu dem Thema „Glätte in Berlin“. Lesen Sie jetzt „Stadtreinigung: Glatteis jetzt beseitigen“.,Slippery roads in Berlin: City cleaning: Remove black ice now. Here you will find information on the topic of “Smoothness in Berlin”. Read “City Cleaning: Remove Black Ice Now” now.,"Viae lubricae in Berlin: urbs purgans: glaciem nigram nunc remove. Hic informationes invenies de argumento ""Levitatis in Berlin"". Legere ""Urbs Purgatio: Aufer Niger Ice nunc"" nunc.",2026-02-08 06:02:27+00:00
