,phrase,label,sentiment,subjectivity,language,count
Jan Zimmermann Medienberichten,Jan Zimmermann Medienberichten,PER,0.0,0.0,de,1.0
Josef Mündler,Josef Mündler,PER,0.0,0.0,de,1.0
Regen k,Regen k,PER,-0.7,0.0,de,1.0
Lilli-Marie Hiltscher,Lilli-Marie Hiltscher,PER,0.0,0.0,de,1.0
Philipp Horn,Philipp Horn,PER,0.0,0.0,de,1.0
Eis s,Eis s,PER,0.0,0.0,de,1.0
George Barros,George Barros,PER,0.0,0.0,de,1.0
ick unsre,ick unsre,PER,0.0,0.0,de,1.0
Juergen Boos,Juergen Boos,PER,0.0,1.0,de,1.0
Vincent Kompany,Vincent Kompany,PER,0.0,0.0,de,1.0
Leon Goretzka,Leon Goretzka,PER,0.0,0.0,de,1.0
Thomas Stich,Thomas Stich,PER,0.0,0.8,de,1.0
Silvan Hefti,Silvan Hefti,PER,0.0,0.0,de,1.0
Straßenwärterin Kurs-Weschke,Straßenwärterin Kurs-Weschke,PER,0.0,0.0,de,1.0
Ute Bonde,Ute Bonde,PER,0.0,0.0,de,1.0
Jerry Hall,Jerry Hall,PER,0.0,0.0,de,1.0
Mick Jagger,Mick Jagger,PER,0.0,0.0,de,1.0
Mangelware Spikes,Mangelware Spikes,PER,0.0,0.0,de,1.0
Jugend-Chef Wiesinger,Jugend-Chef Wiesinger,PER,0.0,0.0,de,1.0
"Stromberg""-Star Christoph Maria Herbst","Stromberg""-Star Christoph Maria Herbst",PER,1.0,0.0,de,1.0
Irjendwie komisch,Irjendwie komisch,PER,1.0,0.0,de,1.0
richtich Winta,richtich Winta,PER,0.0,0.0,de,1.0
anne Türe,anne Türe,PER,0.0,0.0,de,1.0
Joachim Kaufmann,Joachim Kaufmann,PER,0.0,1.0,de,1.0
Heurige Pollensaison,Heurige Pollensaison,PER,0.0,0.0,de,1.0
Frühblüher heuer,Frühblüher heuer,PER,0.0,0.0,de,1.0
José Lu,José Lu,PER,0.0,0.0,de,1.0
Gefahr von Glatteis,Gefahr von Glatteis,PER,0.0,0.0,de,1.0
René Domke,René Domke,PER,0.0,0.0,de,1.0
Montag Schnee,Montag Schnee,PER,0.0,0.0,de,1.0
Ibiza Openings,Ibiza Openings,PER,-0.7,0.0,de,1.0
Ibizas Club-Saison,Ibizas Club-Saison,PER,0.85,0.0,de,1.0
José Luis Benítez,José Luis Benítez,PER,0.85,0.0,de,1.0
Nikolai Rimski-Korsakows,Nikolai Rimski-Korsakows,PER,1.0,0.0,de,1.0
Gabriele Haselof,Gabriele Haselof,PER,0.0,0.0,de,1.0
Mutter Frühling,Mutter Frühling,PER,0.85,0.0,de,1.0
Berlins Trams,Berlins Trams,PER,-0.85,0.0,de,1.0
Schnee anjesaacht,Schnee anjesaacht,PER,0.0,0.0,de,1.0
Porta Westfalica,Porta Westfalica,PER,0.7,0.0,de,1.0
Tief Leonie,Tief Leonie,PER,0.0,0.0,de,1.0
Sven Schulze,Sven Schulze,PER,0.0,0.0,de,1.0
aba irjendwie,aba irjendwie,PER,0.0,0.0,de,1.0
inna Abstellkamma,inna Abstellkamma,PER,0.0,0.0,de,1.0
Cornelius Perino,Cornelius Perino,PER,0.0,0.0,de,1.0
ick nich s,ick nich s,PER,0.0,0.0,de,1.0
Leilani Ettel,Leilani Ettel,PER,0.0,0.0,de,1.0
Josef Haslhofer,Josef Haslhofer,PER,-0.15000000000000002,0.0,de,1.0
Mürbes Eis,Mürbes Eis,PER,0.0,0.0,de,1.0
Riesenschneemann «Jakob,Riesenschneemann «Jakob,PER,0.7,0.0,de,1.0
Jana Sinram,Jana Sinram,PER,0.0,0.0,de,1.0
David Wanner,David Wanner,PER,0.35,0.5,de,1.0
Bayern-Star Voigtmann,Bayern-Star Voigtmann,PER,1.0,0.0,de,1.0
Fußballstar Timo Werner,Fußballstar Timo Werner,PER,0.7,0.0,de,1.0
Johannes Hoesflot,Johannes Hoesflot,PER,0.0,0.0,de,1.0
Schneller Schlau,Schneller Schlau,PER,1.0,0.0,de,1.0
Frank Böttcher,Frank Böttcher,PER,0.0,0.0,de,1.0
Frank Böt,Frank Böt,PER,0.0,0.0,de,1.0
Cortinas Olympia-Phantom,Cortinas Olympia-Phantom,PER,0.0,0.0,de,1.0
Cortina d‘Ampezzo,Cortina d‘Ampezzo,PER,0.0,0.0,de,1.0
Mario Petzold,Mario Petzold,PER,0.7,0.0,de,1.0
Animal Kingdom,Animal Kingdom,PER,0.0,0.0,de,1.0
Amir Bar-L,Amir Bar-L,PER,0.0,0.0,de,1.0
Amir Bar-Lev,Amir Bar-Lev,PER,0.0,0.0,de,1.0
Cathleen Hickmann,Cathleen Hickmann,PER,0.0,0.0,de,1.0
"Daniel"" frostet","Daniel"" frostet",PER,0.0,1.0,de,1.0
Streusalz Stadtbäume,Streusalz Stadtbäume,PER,0.0,0.0,de,1.0
Sturmtief Leonardo,Sturmtief Leonardo,PER,0.0,0.0,de,1.0
Unitree G1,Unitree G1,PER,0.0,0.0,de,1.0
Jörg Riemann,Jörg Riemann,PER,0.0,0.0,de,1.0
Thore Hansen,Thore Hansen,PER,0.0,0.0,de,1.0
Gehwege von Eis,Gehwege von Eis,PER,0.0,0.0,de,1.0
Frank-Walter Steinmeier,Frank-Walter Steinmeier,PER,0.0,0.0,de,1.0
Ex-«Tagesschau»-Sprecher Jan Hofer,Ex-«Tagesschau»-Sprecher Jan Hofer,PER,-1.0,0.0,de,1.0
Julius Forer,Julius Forer,PER,0.0,0.0,de,1.0
Donald Trumps,Donald Trumps,PER,-0.35,0.5,de,1.0
Christoph Maria Herbst im Jahr 2004,Christoph Maria Herbst im Jahr 2004,PER,0.0,0.0,de,1.0
Timo Steppat,Timo Steppat,PER,0.0,0.0,de,1.0
Dietrich Cre,Dietrich Cre,PER,0.0,0.0,de,1.0
Glatteis von Promenade,Glatteis von Promenade,PER,0.0,0.0,de,1.0
Olesja Morhunets-Isajenko,Olesja Morhunets-Isajenko,PER,0.0,0.0,de,1.0
Himmel Dunja Noak,Himmel Dunja Noak,PER,-1.0,0.0,de,1.0
Touristenpolizei mittei,Touristenpolizei mittei,PER,0.0,0.0,de,1.0
Brigitte Schwaiger,Brigitte Schwaiger,PER,-0.2333333333333333,0.0,de,1.0
Johannes Lochner,Johannes Lochner,PER,0.0,0.0,de,1.0
Diktator Maduro,Diktator Maduro,PER,-1.0,0.0,de,1.0
Franziska Tobler,Franziska Tobler,PER,0.7,0.0,de,1.0
Hanna Heckt,Hanna Heckt,PER,1.0,0.0,de,1.0
Jörgen Persson,Jörgen Persson,PER,0.0,0.0,de,1.0
Adrian Leyser Sturm,Adrian Leyser Sturm,PER,0.0,0.0,de,1.0
Frederik Braun,Frederik Braun,PER,1.0,0.0,de,1.0
lieben Schnee,lieben Schnee,PER,1.0,0.0,de,1.0
rutschiges Eis,rutschiges Eis,PER,0.0,0.0,de,1.0
Eis durc,Eis durc,PER,-1.0,0.0,de,1.0
Sebastian Kehl,Sebastian Kehl,PER,0.0,0.0,de,1.0
Fábio Silva,Fábio Silva,PER,0.0,0.0,de,1.0
Maria Saegebarth,Maria Saegebarth,PER,0.7,0.0,de,1.0
Alena Lagmöller,Alena Lagmöller,PER,0.0,0.0,de,1.0
Berlin  ,Berlin  ,PER,1.0,0.0,de,1.0
Pochers Endlos-Reise,Pochers Endlos-Reise,PER,0.0,0.0,de,1.0
Stefan Horngacher,Stefan Horngacher,PER,0.2333333333333333,0.0,de,1.0
Enteisen von Flugzeugen,Enteisen von Flugzeugen,PER,0.0,0.0,de,1.0
Calvin Brackelmann,Calvin Brackelmann,PER,0.0,0.0,de,1.0
Abwehrboss Timo,Abwehrboss Timo,PER,-1.0,0.0,de,1.0
Abwehrboss Timo Hübers,Abwehrboss Timo Hübers,PER,-1.0,0.0,de,1.0
Wolltest du,Wolltest du,PER,0.0,0.0,de,1.0
Köln-Star Heintz,Köln-Star Heintz,PER,0.0,0.0,de,1.0
Ex-Coach Steffen Baumgart,Ex-Coach Steffen Baumgart,PER,0.0,0.0,de,1.0
Marcus Steinme,Marcus Steinme,PER,0.0,0.0,de,1.0
Laura Dahlmeiers,Laura Dahlmeiers,PER,1.0,0.0,de,1.0
Nootka-Lupine h,Nootka-Lupine h,PER,0.0,0.0,de,1.0
Christian Lehner,Christian Lehner,PER,0.0,0.0,de,1.0
Horst Heldt,Horst Heldt,PER,0.7,0.0,de,1.0
Marin Ljubicic,Marin Ljubicic,PER,0.7,0.0,de,1.0
Martha Schulz,Martha Schulz,PER,0.7,0.0,de,1.0
Peter Schatz,Peter Schatz,PER,0.0,0.0,de,1.0
Philip Raillon,Philip Raillon,PER,0.0,0.0,de,1.0
eisglatte Gehwege,eisglatte Gehwege,PER,0.0,0.0,de,1.0
Sturm Goretti,Sturm Goretti,PER,0.0,0.0,de,1.0
picture alli,picture alli,PER,0.0,0.0,de,1.0
Josef Schmoll,Josef Schmoll,PER,0.0,0.0,de,1.0
Meister Eisbären Berlin,Meister Eisbären Berlin,PER,0.0,0.0,de,1.0
schön Liebe,schön Liebe,PER,1.0,0.0,de,1.0
Sauerkraut  ,Sauerkraut  ,PER,0.0,0.0,de,1.0
Duftende Gehölze,Duftende Gehölze,PER,1.0,0.0,de,1.0
James Van,James Van,PER,0.0,0.0,de,1.0
Larry Fink,Larry Fink,PER,0.0,0.0,de,1.0
Hündin Betty,Hündin Betty,PER,0.0,0.0,de,1.0
bin sch,bin sch,PER,0.0,0.0,de,1.0
Halbinsel Kamtschatka,Halbinsel Kamtschatka,PER,0.0,0.0,de,1.0
Hermann Hesse,Hermann Hesse,PER,-1.0,0.0,de,1.0
Zusatzakkus könnt,Zusatzakkus könnt,PER,0.0,0.0,de,1.0
Böse Zungen,Böse Zungen,PER,-1.0,0.0,de,1.0
Mittelstarker Pollenflug,Mittelstarker Pollenflug,PER,0.0,0.0,de,1.0
Mike Faust,Mike Faust,PER,0.7,0.0,de,1.0
Jackery f,Jackery f,PER,1.0,0.0,de,1.0
Wildtiernah Berlin,Wildtiernah Berlin,PER,0.0,0.0,de,1.0
Jamie Leweling,Jamie Leweling,PER,0.0,0.0,de,1.0
Andrea Lindwurm-Spaeth,Andrea Lindwurm-Spaeth,PER,0.0,0.0,de,1.0
Ski-Star Hirscher,Ski-Star Hirscher,PER,0.0,0.0,de,1.0
Ski-Star Marcel Hirscher,Ski-Star Marcel Hirscher,PER,0.0,0.0,de,1.0
Uwe Lueb,Uwe Lueb,PER,0.0,0.0,de,1.0
Deutschlands Handballer,Deutschlands Handballer,PER,0.0,0.0,de,1.0
Sturmtief „Elli“ ,Sturmtief „Elli“ ,PER,0.0,0.0,de,1.0
Eiscafés Dolce,Eiscafés Dolce,PER,0.0,1.0,de,1.0
Sturmtief „Elli“ Mehrarbeit,Sturmtief „Elli“ Mehrarbeit,PER,0.0,0.0,de,1.0
Serge Aubin,Serge Aubin,PER,1.0,0.0,de,1.0
Verkehrsminister Patrick Schnieder,Verkehrsminister Patrick Schnieder,PER,0.0,0.0,de,1.0
Thomas Korff,Thomas Korff,PER,0.0,0.0,de,1.0
Schnee von Stromleitung,Schnee von Stromleitung,PER,0.0,0.0,de,1.0
Narendra Modi,Narendra Modi,PER,0.7,0.0,de,1.0
Eiskunstläufer Robert Kunkel,Eiskunstläufer Robert Kunkel,PER,0.0,0.0,de,1.0
Edmondo Za,Edmondo Za,PER,-1.0,0.0,de,1.0
Jonathan Lang-Sandknop,Jonathan Lang-Sandknop,PER,0.0,0.0,de,1.0
Choreograph Michael Laub,Choreograph Michael Laub,PER,0.0,0.0,de,1.0
Mario Flach,Mario Flach,PER,0.0,1.0,de,1.0
Alexander der Große,Alexander der Große,PER,0.0,0.0,de,1.0
Eroberern geprä,Eroberern geprä,PER,0.0,0.0,de,1.0
Maryam Aurangzeb,Maryam Aurangzeb,PER,0.0,0.0,de,1.0
Brian Kirk,Brian Kirk,PER,2.0,0.0,de,1.0
Emma Thompson,Emma Thompson,PER,4.0,0.0,de,1.0
Nicolas Jackson,Nicolas Jackson,PER,-0.35,1.5,de,1.0
Simon Rolfes,Simon Rolfes,PER,1.0,0.0,de,1.0
Lucas Tousart,Lucas Tousart,PER,0.0,0.0,de,1.0
Alessio Castro-Montes,Alessio Castro-Montes,PER,0.0,0.0,de,1.0
Leopold Museums,Leopold Museums,PER,0.0,0.0,de,1.0
Hans-Peter Wipplinger,Hans-Peter Wipplinger,PER,0.0,0.0,de,1.0
Rudolf Eisenmenger,Rudolf Eisenmenger,PER,0.0,0.0,de,1.0
Landtagspräsidentin Herbst,Landtagspräsidentin Herbst,PER,0.0,0.0,de,1.0
Landtagspräsidentin Kristina Herbst,Landtagspräsidentin Kristina Herbst,PER,0.0,0.0,de,1.0
Schleswig-Holsteins Landtagspräsidentin,Schleswig-Holsteins Landtagspräsidentin,PER,1.0,0.0,de,1.0
Chloe Malle,Chloe Malle,PER,-0.7,0.0,de,1.0
Anna Wintours,Anna Wintours,PER,-0.7,0.0,de,1.0
Inhaber d,Inhaber d,PER,0.0,1.0,de,1.0
Sachsens Obstbaubet,Sachsens Obstbaubet,PER,0.0,0.0,de,1.0
Alexander von Humboldt,Alexander von Humboldt,PER,0.0,0.0,de,1.0
Sachsens Obstbaubetriebe,Sachsens Obstbaubetriebe,PER,1.0,0.0,de,1.0
Erich Roscher,Erich Roscher,PER,0.0,0.0,de,1.0
Dolce Vita,Dolce Vita,PER,0.7,0.0,de,1.0
Markus Söder,Markus Söder,PER,-0.7,0.0,de,1.0
Sophie Hromatka,Sophie Hromatka,PER,1.0,0.0,de,1.0
Sachsens Winzer,Sachsens Winzer,PER,-0.7,0.0,de,1.0
Maximilian Bastl v,Maximilian Bastl v,PER,0.0,0.0,de,1.0
Ex-Hurrikan Erin,Ex-Hurrikan Erin,PER,0.0,0.0,de,1.0
Eduard III,Eduard III,PER,0.0,0.0,de,1.0
Unionsfraktionschef Spahn,Unionsfraktionschef Spahn,PER,1.0,0.0,de,1.0
Jens Spahn,Jens Spahn,PER,0.0,1.0,de,1.0
François Ozons,François Ozons,PER,-1.0,0.0,de,1.0
Alex maschtakov,Alex maschtakov,PER,-1.0,0.0,de,1.0
Henrik Wendorff,Henrik Wendorff,PER,0.0,0.0,de,1.0
Stefan Maiwald,Stefan Maiwald,PER,-1.0,0.0,de,1.0
Durchwachsener Sommer,Durchwachsener Sommer,PER,0.0,0.0,de,1.0
Catherine Hedinger,Catherine Hedinger,PER,0.0,0.0,de,1.0
Catherine Hedingers,Catherine Hedingers,PER,0.0,0.0,de,1.0
Anna Wintour,Anna Wintour,PER,0.0,0.0,de,1.0
Bärbel Bas,Bärbel Bas,PER,0.7,0.0,de,1.0
Markus Wallner,Markus Wallner,PER,-0.15000000000000002,0.0,de,1.0
Pollen von Bt-Mais,Pollen von Bt-Mais,PER,1.4,0.0,de,1.0
Stefan Raab,Stefan Raab,PER,0.7,0.0,de,1.0
Simon Wegleiter,Simon Wegleiter,PER,1.0,0.0,de,1.0
Manuel Oberhuber,Manuel Oberhuber,PER,0.0,0.0,de,1.0
Soda Zitron,Soda Zitron,PER,0.0,1.0,de,1.0
Tolga S,Tolga S,PER,0.0,0.0,de,1.0
Nick Woltemade,Nick Woltemade,PER,0.0,0.0,de,1.0
Dmitrij Skurichin,Dmitrij Skurichin,PER,0.7,0.0,de,1.0
Gualitschi Beauty-Sekt,Gualitschi Beauty-Sekt,PER,0.7,0.0,de,1.0
Matthias Stadler,Matthias Stadler,PER,0.0,0.0,de,1.0
Edmund Goebel,Edmund Goebel,PER,0.0,0.0,de,1.0
Thomas Preis,Thomas Preis,PER,0.0,0.0,de,1.0
Herbstanfang groovt,Herbstanfang groovt,PER,0.8666666666666667,0.0,de,1.0
Meteorologe Lutz Beckebanze,Meteorologe Lutz Beckebanze,PER,0.0,0.0,de,1.0
Maximilian Beier,Maximilian Beier,PER,0.0,0.0,de,1.0
Niko Kovac schmunzelte,Niko Kovac schmunzelte,PER,0.0,0.0,de,1.0
Aljona Gubanowas,Aljona Gubanowas,PER,0.0,0.0,de,1.0
Peter Hauk,Peter Hauk,PER,-1.0,0.0,de,1.0
Geburtstagsständchen II,Geburtstagsständchen II,PER,0.0,0.0,de,1.0
Albert Ebert,Albert Ebert,PER,0.0,0.0,de,1.0
Hans Nittnaus,Hans Nittnaus,PER,0.85,0.0,de,1.0
Matthias Jahnke,Matthias Jahnke,PER,0.0,0.0,de,1.0
Hippodamia variegata,Hippodamia variegata,PER,0.7,0.0,de,1.0
Fraktionsklausur der Linken,Fraktionsklausur der Linken,PER,0.15000000000000002,0.0,de,1.0
Uwe Jahn,Uwe Jahn,PER,0.0,0.0,de,1.0
Amprion-Chef Müller,Amprion-Chef Müller,PER,0.0,0.0,de,1.0
Wirtschaftsministerin Katherina Reiche,Wirtschaftsministerin Katherina Reiche,PER,0.7,0.0,de,1.0
Katherina Reich,Katherina Reich,PER,0.0,0.0,de,1.0
Alex Nelson,Alex Nelson,PER,0.0,0.0,de,1.0
Samuel Rudolf von Rohr,Samuel Rudolf von Rohr,PER,0.0,0.0,de,1.0
sonnenwarme Feige,sonnenwarme Feige,PER,-0.2333333333333333,0.0,de,1.0
Thomas Altmann,Thomas Altmann,PER,-0.7,0.0,de,1.0
Rapperin Ikkimel,Rapperin Ikkimel,PER,0.0,0.0,de,1.0
Peter Schilling,Peter Schilling,PER,0.0,0.0,de,1.0
Vebjørn Bjelland Berg,Vebjørn Bjelland Berg,PER,0.0,0.0,de,1.0
Carsten Linnemann,Carsten Linnemann,PER,-0.7,0.0,de,1.0
Ferdinand Reisecker,Ferdinand Reisecker,PER,0.0,0.0,de,1.0
Kronprinz Mohammed bin,Kronprinz Mohammed bin,PER,0.0,0.0,de,1.0
Katharina Willinger,Katharina Willinger,PER,-1.0,0.0,de,1.0
Daniel Kehlmann,Daniel Kehlmann,PER,0.0,0.0,de,1.0
Sieh Neapel,Sieh Neapel,PER,0.0,0.0,de,1.0
Verena Hubertz,Verena Hubertz,PER,0.0,0.0,de,1.0
kannst du,kannst du,PER,0.7,0.0,de,1.0
Gesundheitsrisiko Sommer,Gesundheitsrisiko Sommer,PER,-0.5,0.5,de,1.0
Israels Olympiateam,Israels Olympiateam,PER,0.7,0.0,de,1.0
