,Winter,Sommer,Frühling,Herbst,Invalid
2025-08-01,0.0,0.0,0.0,0.0,8.0
2025-08-02,0.0,0.0,0.0,0.0,10.0
2025-08-03,0.0,0.0,0.0,0.0,2.0
2025-08-04,0.0,0.0,0.0,0.0,5.0
2025-08-05,0.0,0.0,0.0,0.0,19.0
2025-08-06,0.0,0.0,0.0,0.0,7.0
2025-08-07,0.0,0.0,0.0,0.0,10.0
2025-08-08,0.0,0.0,0.0,0.0,10.0
2025-08-09,0.0,0.0,0.0,0.0,2.0
2025-08-10,0.0,0.0,0.0,0.0,12.0
2025-08-11,0.0,0.0,0.0,0.0,14.0
2025-08-12,0.0,0.0,0.0,0.0,7.0
2025-08-13,0.0,0.0,0.0,0.0,9.0
2025-08-14,0.0,0.0,0.0,0.0,19.0
2025-08-15,0.0,0.0,0.0,0.0,23.0
2025-08-16,0.0,0.0,0.0,0.0,8.0
2025-08-17,0.0,0.0,0.0,0.0,4.0
2025-08-18,0.0,0.0,0.0,0.0,31.0
2025-08-19,0.0,0.0,0.0,0.0,23.0
2025-08-20,0.0,0.0,0.0,0.0,17.0
2025-08-21,0.0,0.0,0.0,0.0,14.0
2025-08-22,0.0,0.0,0.0,0.0,12.0
2025-08-23,0.0,0.0,0.0,0.0,10.0
2025-08-24,0.0,0.0,0.0,0.0,16.0
2025-08-25,0.0,0.0,0.0,0.0,30.0
2025-08-26,0.0,0.0,0.0,0.0,15.0
2025-08-27,0.0,0.0,0.0,0.0,11.0
2025-08-28,0.0,0.0,0.0,0.0,21.0
2025-08-29,0.0,0.0,0.0,0.0,32.0
2025-08-30,0.0,0.0,0.0,0.0,13.0
2025-08-31,0.0,0.0,0.0,0.0,5.0
2025-09-01,0.0,0.0,0.0,0.0,15.0
2025-09-02,0.0,0.0,0.0,0.0,25.0
2025-09-03,0.0,0.0,0.0,0.0,15.0
2025-09-04,0.0,0.0,0.0,0.0,7.0
2025-09-05,0.0,0.0,0.0,0.0,12.0
2025-09-06,0.0,0.0,0.0,0.0,2.0
2025-09-07,0.0,0.0,0.0,0.0,6.0
2025-09-08,0.0,0.0,0.0,0.0,10.0
2025-09-09,0.0,0.0,0.0,0.0,20.0
2025-09-10,0.0,0.0,0.0,0.0,7.0
2025-09-11,0.0,0.0,0.0,0.0,12.0
2025-09-12,0.0,0.0,0.0,0.0,16.0
2025-09-13,0.0,0.0,0.0,0.0,13.0
2025-09-14,0.0,0.0,0.0,0.0,26.0
2025-09-15,0.0,0.0,0.0,0.0,17.0
2025-09-16,0.0,0.0,0.0,0.0,9.0
2025-09-17,0.0,0.0,0.0,0.0,12.0
2025-09-18,0.0,0.0,0.0,0.0,15.0
2025-09-19,0.0,0.0,0.0,0.0,27.0
2025-09-20,0.0,0.0,0.0,0.0,15.0
2025-09-21,0.0,0.0,0.0,0.0,16.0
2025-09-22,0.0,0.0,0.0,0.0,15.0
2025-09-23,0.0,0.0,0.0,0.0,7.0
2025-09-24,0.0,0.0,0.0,0.0,9.0
2025-09-25,0.0,0.0,0.0,0.0,9.0
2025-09-26,0.0,0.0,0.0,0.0,9.0
2025-09-27,0.0,0.0,0.0,0.0,9.0
2025-09-28,0.0,0.0,0.0,0.0,17.0
2025-09-29,0.0,0.0,0.0,0.0,11.0
2025-09-30,0.0,0.0,0.0,0.0,14.0
2025-10-01,0.0,0.0,0.0,0.0,20.0
2025-10-02,0.0,0.0,0.0,0.0,14.0
2025-10-03,0.0,0.0,0.0,0.0,17.0
2025-10-04,0.0,0.0,0.0,0.0,13.0
2025-10-05,0.0,0.0,0.0,0.0,35.0
2025-10-06,0.0,0.0,0.0,0.0,12.0
2025-10-07,0.0,0.0,0.0,0.0,8.0
2025-10-08,0.0,0.0,0.0,0.0,3.0
2025-10-09,0.0,0.0,0.0,0.0,11.0
2025-10-10,0.0,0.0,0.0,0.0,7.0
2025-10-11,0.0,0.0,0.0,0.0,18.8
2025-10-12,0.0,0.0,0.0,0.9,10.700000000000001
2025-10-13,0.0,0.0,0.0,0.0,16.8
2025-10-14,0.0,0.0,0.0,0.0,9.0
2025-10-15,0.9,0.0,0.0,0.0,10.9
2025-10-16,0.0,0.0,0.0,2.7,8.8
2025-10-17,0.9,0.0,0.0,1.8,9.9
2025-10-18,0.0,0.0,0.0,0.9,14.8
2025-10-19,0.0,0.9,0.0,1.8,7.7
2025-10-20,0.0,1.8,0.0,0.0,7.9
2025-10-21,0.0,0.9,0.0,0.9,14.5
2025-10-22,1.8,0.9,0.0,1.8,10.8
2025-10-23,2.7,3.6,0.0,3.6,19.9
2025-10-24,2.7,0.0,0.0,2.7,16.400000000000002
2025-10-25,1.8,0.0,0.9,4.5,19.9
2025-10-26,3.6,0.9,0.0,1.8,14.300000000000002
2025-10-27,1.8,1.8,0.9,2.7,18.3
2025-10-28,1.8,1.8,0.0,1.8,8.700000000000001
2025-10-29,2.7,0.9,1.8,0.0,6.6
2025-10-30,0.0,0.0,0.9,1.8,4.699999999999999
2025-10-31,1.8,2.7,0.0,2.7,17.3
2025-11-01,0.9,0.0,0.0,0.9,0.0
2025-11-02,0.9,3.6,0.9,0.9,4.8
2025-11-03,0.0,0.0,0.9,2.7,10.700000000000001
2025-11-04,0.9,0.0,0.0,3.6,11.6
2025-11-05,0.9,0.0,0.0,4.5,6.4
2025-11-06,0.9,0.0,0.9,0.0,3.7
2025-11-07,0.0,0.9,0.9,0.9,1.8
2025-11-08,1.8,0.9,2.7,2.7,0.9
2025-11-09,1.8,0.9,0.0,1.8,9.000000000000002
2025-11-10,3.6,0.0,1.8,2.7,1.8
2025-11-11,1.8,0.0,2.7,5.4,3.6
2025-11-12,5.4,0.9,0.0,4.5,1.8
2025-11-13,9.900000000000002,0.0,1.8,4.5,0.0
2025-11-14,3.6,0.9,0.9,2.7,0.0
2025-11-15,7.200000000000001,6.300000000000001,0.0,3.6,0.0
2025-11-16,6.300000000000001,1.8,0.0,6.300000000000001,0.0
2025-11-17,10.800000000000002,3.6,0.9,1.8,0.0
2025-11-18,13.500000000000004,0.9,0.0,1.8,0.0
2025-11-19,6.300000000000001,0.9,0.9,0.9,0.0
2025-11-20,9.000000000000002,0.0,0.9,3.6,0.0
2025-11-21,7.200000000000001,2.7,0.0,3.6,0.0
2025-11-22,20.699999999999996,0.0,0.0,5.4,0.0
2025-11-23,18.9,0.0,0.0,0.9,0.0
2025-11-24,23.39999999999999,16.200000000000003,0.0,1.8,0.0
2025-11-25,10.800000000000002,9.000000000000002,0.0,0.0,0.0
2025-11-26,10.800000000000002,4.5,0.0,3.6,0.0
2025-11-27,8.100000000000001,1.8,0.0,0.9,0.0
2025-11-28,9.000000000000002,0.9,0.0,6.300000000000001,0.0
2025-11-29,6.300000000000001,0.9,0.0,1.8,0.0
2025-11-30,2.7,0.0,0.9,1.8,0.0
2025-12-01,1.8,0.0,0.9,0.9,0.0
2025-12-02,5.4,0.0,0.0,3.6,0.0
2025-12-03,4.5,1.8,0.0,0.0,0.0
2025-12-04,13.500000000000004,1.8,1.8,1.8,0.0
2025-12-05,12.600000000000003,0.0,0.0,0.9,0.0
2025-12-06,0.9,0.0,0.0,0.0,0.0
2025-12-07,5.4,0.0,0.9,2.7,0.0
2025-12-08,5.4,0.0,0.0,0.9,0.0
2025-12-09,4.5,0.9,0.9,0.9,0.0
2025-12-10,4.5,0.9,0.9,0.9,0.0
2025-12-11,6.300000000000001,0.0,0.9,3.6,0.0
2025-12-12,4.5,0.9,0.0,0.9,0.0
2025-12-13,2.7,0.0,0.0,0.0,0.0
2025-12-14,0.0,0.0,0.9,0.9,0.0
2025-12-15,12.600000000000003,0.0,0.0,0.0,0.0
2025-12-16,0.9,0.0,0.0,0.0,0.0
2025-12-17,26.099999999999987,2.7,1.8,0.9,0.0
2025-12-18,8.100000000000001,0.0,0.9,0.9,0.0
2025-12-19,4.5,0.9,0.0,0.0,0.0
2025-12-20,3.6,0.0,3.6,0.0,0.0
2025-12-21,12.600000000000003,0.0,0.0,0.0,0.0
2025-12-22,2.7,0.9,0.0,2.7,0.0
2025-12-23,6.300000000000001,0.0,0.0,0.0,0.0
2025-12-24,6.300000000000001,4.5,0.0,0.0,0.0
2025-12-25,2.7,0.9,0.0,0.0,0.0
2025-12-26,15.300000000000004,1.8,0.0,0.0,0.0
2025-12-27,20.699999999999996,0.0,0.0,0.0,0.0
2025-12-28,9.000000000000002,0.0,0.0,0.0,0.0
2025-12-29,12.600000000000003,0.9,0.0,0.0,0.0
2025-12-30,9.900000000000002,1.8,0.9,0.0,0.0
2025-12-31,1.8,0.9,0.0,0.0,0.0
2026-01-01,4.5,1.8,0.0,0.0,0.0
2026-01-02,20.699999999999996,7.200000000000001,0.9,0.9,0.0
2026-01-03,37.79999999999997,1.8,0.0,0.0,0.0
2026-01-04,9.900000000000002,0.0,0.0,0.0,0.0
2026-01-05,9.000000000000002,2.7,0.0,0.0,0.0
2026-01-06,9.900000000000002,0.9,0.9,0.0,0.0
2026-01-07,17.1,0.0,0.9,0.0,0.0
2026-01-08,58.499999999999936,0.9,0.0,0.0,0.0
2026-01-09,35.09999999999997,2.7,1.8,0.9,0.0
2026-01-10,22.499999999999993,0.0,0.0,1.8,0.0
2026-01-11,24.29999999999999,0.0,1.8,0.0,0.0
2026-01-12,29.69999999999998,0.9,0.0,1.8,0.0
2026-01-13,49.49999999999995,0.9,0.0,0.0,0.0
2026-01-14,13.500000000000004,0.0,0.0,0.0,0.0
2026-01-15,3.6,0.0,2.7,0.9,0.0
2026-01-16,4.5,0.9,2.7,0.0,0.0
2026-01-17,4.5,0.0,1.8,0.0,0.0
2026-01-18,9.000000000000002,1.8,2.7,0.0,0.0
2026-01-19,15.300000000000004,0.0,1.8,2.7,0.0
2026-01-20,4.5,0.9,0.9,0.9,0.0
2026-01-21,0.9,0.9,0.0,0.9,0.0
2026-01-22,13.500000000000004,0.0,0.0,1.8,0.0
2026-01-23,7.200000000000001,2.7,0.9,1.8,0.0
2026-01-24,5.4,0.9,0.0,1.8,0.0
2026-01-25,8.100000000000001,1.8,0.9,0.0,0.0
2026-01-26,38.69999999999997,0.0,2.7,0.0,0.0
2026-01-27,9.900000000000002,0.0,0.9,1.8,0.0
2026-01-28,8.100000000000001,0.0,0.0,1.8,0.0
2026-01-29,7.200000000000001,0.0,0.0,0.0,0.0
2026-01-30,18.9,0.9,0.0,1.8,0.0
2026-01-31,4.5,0.0,1.8,0.9,0.0
2026-02-01,3.6,0.0,1.8,0.0,0.0
2026-02-02,4.5,0.0,2.7,0.0,0.0
2026-02-03,9.000000000000002,4.5,0.9,0.0,0.0
2026-02-04,17.1,0.0,1.8,0.0,0.0
2026-02-05,19.799999999999997,0.0,1.8,0.0,0.0
2026-02-06,6.300000000000001,0.0,0.0,0.0,0.0
2026-02-07,10.800000000000002,0.0,0.0,0.0,0.0
2026-02-08,5.4,0.0,2.7,0.9,0.0
2026-02-09,2.7,1.8,3.6,0.9,0.0
2026-02-10,5.4,0.0,8.100000000000001,0.0,0.0
2026-02-11,2.7,0.0,0.0,0.0,0.0
2026-02-12,4.5,0.0,0.9,0.0,0.0
2026-02-13,15.300000000000004,0.0,0.0,0.0,0.0
2026-02-14,2.7,0.0,0.9,0.0,0.0
2026-02-15,1.8,2.7,0.0,0.0,0.0
